,file_path,image_size,faces_num,face_size,batch,iter,engine,status
3699,anger/4326.jpg,192,1,146,29,3,5,ok
3700,anger/4327.jpg,272,1,243,29,3,5,ok
3701,anger/4328.jpg,243,1,235,29,3,5,ok
3702,anger/4329.jpg,208,1,208,29,3,5,ok
3703,anger/433.jpg,177,1,141,29,3,5,ok
3704,anger/4330.jpg,307,1,253,29,3,5,ok
3705,anger/4331.jpg,405,1,356,29,3,5,ok
3706,anger/4332.jpg,374,1,374,29,3,5,ok
3707,anger/4333.jpg,727,1,727,29,3,5,ok
3708,anger/4334.jpg,1776,1,1776,29,3,5,ok
3709,anger/4335.jpg,509,1,448,29,3,5,ok
3710,anger/4336.jpg,367,1,299,29,3,5,ok
3711,anger/4337.jpg,196,1,159,29,3,5,ok
3712,anger/4338.jpg,2778,1,2296,29,3,5,ok
3713,anger/4339.jpg,651,1,601,29,3,5,ok
3714,anger/434.jpg,339,1,264,29,3,5,ok
3715,anger/4340.jpg,791,1,684,29,3,5,ok
3716,anger/4341.jpg,591,1,432,29,3,5,ok
3717,anger/4342.jpg,226,1,198,29,3,5,ok
3718,anger/4343.jpg,460,1,371,29,3,5,ok
3719,anger/4344.jpg,321,1,321,29,3,5,ok
3720,anger/4345.jpg,200,1,200,29,3,5,ok
3721,anger/4346.jpg,328,1,297,29,3,5,ok
3722,anger/4347.jpg,175,1,147,29,3,5,ok
3723,anger/4348.jpg,204,1,154,29,3,5,ok
3724,anger/4349.jpg,1218,1,848,29,3,5,ok
3725,anger/435.jpg,509,1,424,29,3,5,ok
3726,anger/4350.jpg,256,1,245,29,3,5,ok
3727,anger/4351.jpg,1345,1,1268,29,3,5,ok
3728,anger/4352.jpg,2070,1,2065,29,3,5,ok
3729,anger/4353.jpg,557,1,462,29,3,5,ok
3730,anger/4354.jpg,194,1,194,29,3,5,ok
3731,anger/4355.jpg,480,1,422,29,3,5,ok
3732,anger/4356.jpg,498,1,449,29,3,5,ok
3733,anger/4357.jpg,625,1,625,29,3,5,ok
3734,anger/4358.jpg,755,1,558,29,3,5,ok
3735,anger/4359.jpg,262,1,262,29,3,5,ok
3736,anger/436.jpg,186,1,145,29,3,5,ok
3737,anger/4360.jpg,565,1,460,29,3,5,ok
3738,anger/4361.jpg,315,1,254,29,3,5,ok
3739,anger/4362.jpg,317,1,299,29,3,5,ok
3740,anger/4363.jpg,275,1,233,29,3,5,ok
3741,anger/4364.jpg,431,1,427,29,3,5,ok
3742,anger/4365.jpg,675,1,632,29,3,5,ok
3743,anger/4366.jpg,594,1,544,29,3,5,ok
3744,anger/4367.jpg,228,1,207,29,3,5,ok
3745,anger/4368.jpg,592,1,592,29,3,5,ok
3746,anger/4369.jpg,159,1,159,29,3,5,ok
3747,anger/437.jpg,341,1,272,29,3,5,ok
3748,anger/4370.jpg,305,1,269,29,3,5,ok
3749,anger/4371.jpg,1633,1,1358,29,3,5,ok
3750,anger/4372.jpg,321,1,306,30,3,6,ok
3751,anger/4373.jpg,217,1,202,30,3,6,ok
3752,anger/4374.jpg,307,1,219,30,3,6,ok
3753,anger/4375.jpg,182,1,141,30,3,6,ok
3754,anger/4376.jpg,209,1,178,30,3,6,ok
3755,anger/4377.jpg,204,1,193,30,3,6,ok
3756,anger/4378.jpg,483,1,400,30,3,6,ok
3757,anger/4379.jpg,279,1,263,30,3,6,ok
3758,anger/438.jpg,358,1,302,30,3,6,ok
3759,anger/4380.jpg,152,1,152,30,3,6,ok
3760,anger/4381.jpg,1306,1,1101,30,3,6,ok
3761,anger/4382.jpg,198,1,179,30,3,6,ok
3762,anger/4383.jpg,340,1,304,30,3,6,ok
3763,anger/4384.jpg,278,1,278,30,3,6,ok
3764,anger/4385.jpg,1025,1,881,30,3,6,ok
3765,anger/4386.jpg,588,1,471,30,3,6,ok
3766,anger/4387.jpg,350,1,336,30,3,6,ok
3767,anger/4388.jpg,295,1,295,30,3,6,ok
3768,anger/4389.jpg,438,1,377,30,3,6,ok
3769,anger/439.jpg,507,1,469,30,3,6,ok
3770,anger/4390.jpg,239,1,187,30,3,6,ok
3771,anger/4391.jpg,203,1,162,30,3,6,ok
3772,anger/4392.jpg,1290,1,1219,30,3,6,ok
3773,anger/4393.jpg,413,1,334,30,3,6,ok
3774,anger/4394.jpg,1814,1,1573,30,3,6,ok
3775,anger/4395.jpg,244,1,218,30,3,6,ok
3776,anger/4396.jpg,526,1,426,30,3,6,ok
3777,anger/4397.jpg,260,1,193,30,3,6,ok
3778,anger/4398.jpg,390,1,371,30,3,6,ok
3779,anger/4399.jpg,265,1,242,30,3,6,ok
3780,anger/44.jpg,262,1,213,30,3,6,ok
3781,anger/440.jpg,243,1,183,30,3,6,ok
3782,anger/4400.jpg,200,1,173,30,3,6,ok
3783,anger/4401.jpg,347,1,325,30,3,6,ok
3784,anger/4402.jpg,2013,1,1754,30,3,6,ok
3785,anger/4403.jpg,221,1,196,30,3,6,ok
3786,anger/4404.jpg,315,1,315,30,3,6,ok
3787,anger/4405.jpg,254,1,216,30,3,6,ok
3788,anger/4406.jpg,755,1,629,30,3,6,ok
3789,anger/4407.jpg,282,1,246,30,3,6,ok
3790,anger/4408.jpg,602,1,452,30,3,6,ok
3791,anger/4409.jpg,158,1,158,30,3,6,ok
3792,anger/441.jpg,326,1,300,30,3,6,ok
3793,anger/4410.jpg,921,1,809,30,3,6,ok
3794,anger/4411.jpg,175,1,134,30,3,6,ok
3795,anger/4412.jpg,633,1,606,30,3,6,ok
3796,anger/4413.jpg,798,1,686,30,3,6,ok
3797,anger/4414.jpg,586,1,585,30,3,6,ok
3798,anger/4415.jpg,262,1,245,30,3,6,ok
3799,anger/4416.jpg,187,1,138,30,3,6,ok
3800,anger/4417.jpg,238,1,203,30,3,6,ok
3801,anger/4418.jpg,260,1,217,30,3,6,ok
3802,anger/4419.jpg,317,1,249,30,3,6,ok
3803,anger/442.jpg,593,1,485,30,3,6,ok
3804,anger/4420.jpg,549,1,475,30,3,6,ok
3805,anger/4421.jpg,559,1,559,30,3,6,ok
3806,anger/4422.jpg,413,1,353,30,3,6,ok
3807,anger/4423.jpg,265,1,257,30,3,6,ok
3808,anger/4424.jpg,210,1,210,30,3,6,ok
3809,anger/4425.jpg,451,1,402,30,3,6,ok
3810,anger/4426.jpg,339,1,283,30,3,6,ok
3811,anger/4427.jpg,402,1,372,30,3,6,ok
3812,anger/4428.jpg,275,1,275,30,3,6,ok
3813,anger/4429.jpg,459,1,430,30,3,6,ok
3814,anger/443.jpg,807,1,749,30,3,6,ok
3815,anger/4430.jpg,281,1,240,30,3,6,ok
3816,anger/4431.jpg,238,1,198,30,3,6,ok
3817,anger/4432.jpg,305,1,271,30,3,6,ok
3818,anger/4433.jpg,893,1,777,30,3,6,ok
3819,anger/4434.jpg,940,1,769,30,3,6,ok
3820,anger/4435.jpg,247,1,226,30,3,6,ok
3821,anger/4436.jpg,360,1,360,30,3,6,ok
3822,anger/4437.jpg,182,1,182,30,3,6,ok
3823,anger/4438.jpg,186,1,186,30,3,6,ok
3824,anger/4439.jpg,193,1,153,30,3,6,ok
3825,anger/444.jpg,350,1,300,30,3,6,ok
3826,anger/4440.jpg,349,1,291,30,3,6,ok
3827,anger/4441.jpg,261,1,224,30,3,6,ok
3828,anger/4442.jpg,373,1,354,30,3,6,ok
3829,anger/4443.jpg,317,1,242,30,3,6,ok
3830,anger/4444.jpg,479,1,420,30,3,6,ok
3831,anger/4445.jpg,1805,0,0,30,3,6,ok
3832,anger/4446.jpg,326,1,249,30,3,6,ok
3833,anger/4447.jpg,169,1,152,30,3,6,ok
3834,anger/4448.jpg,401,1,370,30,3,6,ok
3835,anger/4449.jpg,1692,1,1408,30,3,6,ok
3836,anger/445.jpg,230,1,188,30,3,6,ok
3837,anger/4450.jpg,193,1,155,30,3,6,ok
3838,anger/4451.jpg,296,1,281,30,3,6,ok
3839,anger/4452.jpg,1014,1,865,30,3,6,ok
3840,anger/4453.jpg,515,1,416,30,3,6,ok
3841,anger/4454.jpg,200,1,167,30,3,6,ok
3842,anger/4455.jpg,540,1,469,30,3,6,ok
3843,anger/4456.jpg,734,1,726,30,3,6,ok
3844,anger/4457.jpg,594,1,571,30,3,6,ok
3845,anger/4458.jpg,206,1,190,30,3,6,ok
3846,anger/4459.jpg,322,1,271,30,3,6,ok
3847,anger/446.jpg,372,1,372,30,3,6,ok
3848,anger/4460.jpg,309,1,268,30,3,6,ok
3849,anger/4461.jpg,570,1,453,30,3,6,ok
3850,anger/4462.jpg,532,1,475,30,3,6,ok
3851,anger/4463.jpg,1419,1,1301,30,3,6,ok
3852,anger/4464.jpg,298,1,233,30,3,6,ok
3853,anger/4465.jpg,173,1,111,30,3,6,ok
3854,anger/4466.jpg,179,1,147,30,3,6,ok
3855,anger/4467.jpg,653,1,532,30,3,6,ok
3856,anger/4468.jpg,425,1,320,30,3,6,ok
3857,anger/4469.jpg,161,1,138,30,3,6,ok
3858,anger/447.jpg,1270,1,1101,30,3,6,ok
3859,anger/4470.jpg,176,1,152,30,3,6,ok
3860,anger/4471.jpg,275,1,214,30,3,6,ok
3861,anger/4472.jpg,213,1,176,30,3,6,ok
3862,anger/4473.jpg,524,1,441,30,3,6,ok
3863,anger/4474.jpg,390,1,390,30,3,6,ok
3864,anger/4475.jpg,282,1,246,30,3,6,ok
3865,anger/4476.jpg,563,1,562,30,3,6,ok
3866,anger/4477.jpg,1229,1,1143,30,3,6,ok
3867,anger/4478.jpg,293,1,260,30,3,6,ok
3868,anger/4479.jpg,266,1,221,30,3,6,ok
3869,anger/448.jpg,378,1,343,30,3,6,ok
3870,anger/4480.jpg,800,1,647,30,3,6,ok
3871,anger/4481.jpg,185,1,168,30,3,6,ok
3872,anger/4482.jpg,603,1,493,30,3,6,ok
3873,anger/4483.jpg,342,1,342,30,3,6,ok
3874,anger/4484.jpg,272,1,213,30,3,6,ok
3875,anger/4485.jpg,211,1,174,31,3,7,ok
3876,anger/4486.jpg,256,1,229,31,3,7,ok
3877,anger/4487.jpg,585,1,476,31,3,7,ok
3878,anger/4488.jpg,1208,1,1035,31,3,7,ok
3879,anger/4489.jpg,448,1,448,31,3,7,ok
3880,anger/449.jpg,327,1,267,31,3,7,ok
3881,anger/4490.jpg,248,1,218,31,3,7,ok
3882,anger/4491.jpg,680,1,547,31,3,7,ok
3883,anger/4492.jpg,205,0,0,31,3,7,ok
3884,anger/4493.jpg,1252,1,1089,31,3,7,ok
3885,anger/4494.jpg,463,1,367,31,3,7,ok
3886,anger/4495.jpg,397,1,392,31,3,7,ok
3887,anger/4496.jpg,279,1,240,31,3,7,ok
3888,anger/4497.jpg,309,1,266,31,3,7,ok
3889,anger/4498.jpg,2303,1,2005,31,3,7,ok
3890,anger/4499.jpg,271,1,262,31,3,7,ok
3891,anger/45.jpg,705,1,623,31,3,7,ok
3892,anger/450.jpg,176,1,117,31,3,7,ok
3893,anger/4500.jpg,940,1,879,31,3,7,ok
3894,anger/4501.jpg,238,1,238,31,3,7,ok
3895,anger/4502.jpg,442,1,373,31,3,7,ok
3896,anger/4503.jpg,864,1,814,31,3,7,ok
3897,anger/4504.jpg,249,1,200,31,3,7,ok
3898,anger/4505.jpg,307,1,307,31,3,7,ok
3899,anger/4506.jpg,412,1,399,31,3,7,ok
3900,anger/4507.jpg,863,1,863,31,3,7,ok
3901,anger/4508.jpg,159,1,159,31,3,7,ok
3902,anger/4509.jpg,161,1,151,31,3,7,ok
3903,anger/451.jpg,887,1,708,31,3,7,ok
3904,anger/4510.jpg,701,1,540,31,3,7,ok
3905,anger/4511.jpg,447,1,342,31,3,7,ok
3906,anger/4512.jpg,496,1,453,31,3,7,ok
3907,anger/4513.jpg,394,1,345,31,3,7,ok
3908,anger/4514.jpg,293,1,293,31,3,7,ok
3909,anger/4515.jpg,266,1,248,31,3,7,ok
3910,anger/4516.jpg,341,1,301,31,3,7,ok
3911,anger/4517.jpg,1304,1,1091,31,3,7,ok
3912,anger/4518.jpg,564,1,452,31,3,7,ok
3913,anger/4519.jpg,569,1,455,31,3,7,ok
3914,anger/452.jpg,713,1,579,31,3,7,ok
3915,anger/4520.jpg,377,1,286,31,3,7,ok
3916,anger/4521.jpg,460,1,391,31,3,7,ok
3917,anger/4522.jpg,282,1,213,31,3,7,ok
3918,anger/4523.jpg,356,1,305,31,3,7,ok
3919,anger/4524.jpg,281,1,266,31,3,7,ok
3920,anger/4525.jpg,210,1,174,31,3,7,ok
3921,anger/4526.jpg,711,1,672,31,3,7,ok
3922,anger/4527.jpg,154,1,116,31,3,7,ok
3923,anger/4528.jpg,234,1,182,31,3,7,ok
3924,anger/4529.jpg,295,1,262,31,3,7,ok
3925,anger/453.jpg,383,1,354,31,3,7,ok
3926,anger/4530.jpg,826,1,826,31,3,7,ok
3927,anger/4531.jpg,242,1,242,31,3,7,ok
3928,anger/4532.jpg,521,1,417,31,3,7,ok
3929,anger/4533.jpg,626,1,544,31,3,7,ok
3930,anger/4534.jpg,661,1,561,31,3,7,ok
3931,anger/4535.jpg,203,1,173,31,3,7,ok
3932,anger/4536.jpg,179,1,148,31,3,7,ok
3933,anger/4537.jpg,586,1,403,31,3,7,ok
3934,anger/4538.jpg,193,1,159,31,3,7,ok
3935,anger/4539.jpg,241,1,236,31,3,7,ok
3936,anger/454.jpg,266,1,248,31,3,7,ok
3937,anger/4540.jpg,265,1,265,31,3,7,ok
3938,anger/4541.jpg,272,1,256,31,3,7,ok
3939,anger/4542.jpg,971,1,802,31,3,7,ok
3940,anger/4543.jpg,295,1,250,31,3,7,ok
3941,anger/4544.jpg,279,1,224,31,3,7,ok
3942,anger/4545.jpg,798,1,652,31,3,7,ok
3943,anger/4546.jpg,501,1,501,31,3,7,ok
3944,anger/4547.jpg,396,1,390,31,3,7,ok
3945,anger/4548.jpg,135,1,114,31,3,7,ok
3946,anger/4549.jpg,175,1,137,31,3,7,ok
3947,anger/455.jpg,272,1,228,31,3,7,ok
3948,anger/4550.jpg,642,1,552,31,3,7,ok
3949,anger/4551.jpg,392,1,329,31,3,7,ok
3950,anger/4552.jpg,381,1,350,31,3,7,ok
3951,anger/4553.jpg,379,1,357,31,3,7,ok
3952,anger/4554.jpg,542,1,517,31,3,7,ok
3953,anger/4555.jpg,524,1,503,31,3,7,ok
3954,anger/4556.jpg,317,1,278,31,3,7,ok
3955,anger/4557.jpg,645,1,540,31,3,7,ok
3956,anger/4558.jpg,273,1,221,31,3,7,ok
3957,anger/4559.jpg,469,1,417,31,3,7,ok
3958,anger/456.jpg,289,1,256,31,3,7,ok
3959,anger/4560.jpg,176,1,144,31,3,7,ok
3960,anger/4561.jpg,205,1,187,31,3,7,ok
3961,anger/4562.jpg,196,1,160,31,3,7,ok
3962,anger/4563.jpg,326,1,270,31,3,7,ok
3963,anger/4564.jpg,507,1,415,31,3,7,ok
3964,anger/4565.jpg,780,1,658,31,3,7,ok
3965,anger/4566.jpg,740,1,740,31,3,7,ok
3966,anger/4567.jpg,220,1,198,31,3,7,ok
3967,anger/4568.jpg,324,1,280,31,3,7,ok
3968,anger/4569.jpg,333,1,317,31,3,7,ok
3969,anger/457.jpg,222,1,216,31,3,7,ok
3970,anger/4570.jpg,328,1,317,31,3,7,ok
3971,anger/4571.jpg,482,1,411,31,3,7,ok
3972,anger/4572.jpg,756,1,656,31,3,7,ok
3973,anger/4573.jpg,1337,1,1317,31,3,7,ok
3974,anger/4574.jpg,185,1,142,31,3,7,ok
3975,anger/4575.jpg,198,1,198,31,3,7,ok
3976,anger/4576.jpg,176,1,121,31,3,7,ok
3977,anger/4577.jpg,192,1,159,31,3,7,ok
3978,anger/4578.jpg,1063,1,951,31,3,7,ok
3979,anger/4579.jpg,209,1,183,31,3,7,ok
3980,anger/458.jpg,312,1,268,31,3,7,ok
3981,anger/4580.jpg,237,1,237,31,3,7,ok
3982,anger/4581.jpg,394,1,359,31,3,7,ok
3983,anger/4582.jpg,196,1,158,31,3,7,ok
3984,anger/4583.jpg,324,1,254,31,3,7,ok
3985,anger/4584.jpg,194,1,166,31,3,7,ok
3986,anger/4585.jpg,685,1,678,31,3,7,ok
3987,anger/4586.jpg,196,1,174,31,3,7,ok
3988,anger/4587.jpg,396,1,385,31,3,7,ok
3989,anger/4588.jpg,662,1,549,31,3,7,ok
3990,anger/4589.jpg,261,1,224,31,3,7,ok
3991,anger/459.jpg,275,1,248,31,3,7,ok
3992,anger/4590.jpg,187,1,152,31,3,7,ok
3993,anger/4591.jpg,677,1,580,31,3,7,ok
3994,anger/4592.jpg,231,1,192,31,3,7,ok
3995,anger/4593.jpg,436,1,369,31,3,7,ok
3996,anger/4594.jpg,192,1,163,31,3,7,ok
3997,anger/4595.jpg,310,1,294,31,3,7,ok
3998,anger/4596.jpg,252,1,220,31,3,7,ok
3999,anger/4597.jpg,435,1,346,31,3,7,ok
4000,anger/4598.jpg,821,1,795,32,4,0,ok
4001,anger/4599.jpg,269,1,259,32,4,0,ok
4002,anger/46.jpg,335,1,335,32,4,0,ok
4003,anger/460.jpg,351,1,296,32,4,0,ok
4004,anger/4600.jpg,1934,1,1408,32,4,0,ok
4005,anger/4601.jpg,221,1,199,32,4,0,ok
4006,anger/4602.jpg,1425,1,1181,32,4,0,ok
4007,anger/4603.jpg,408,1,392,32,4,0,ok
4008,anger/4604.jpg,1016,1,786,32,4,0,ok
4009,anger/4605.jpg,959,1,821,32,4,0,ok
4010,anger/4606.jpg,254,1,232,32,4,0,ok
4011,anger/4607.jpg,282,1,277,32,4,0,ok
4012,anger/4608.jpg,1849,1,1477,32,4,0,ok
4013,anger/4609.jpg,876,1,784,32,4,0,ok
4014,anger/461.jpg,1406,1,1219,32,4,0,ok
4015,anger/4610.jpg,795,1,714,32,4,0,ok
4016,anger/4611.jpg,234,1,199,32,4,0,ok
4017,anger/4612.jpg,227,1,202,32,4,0,ok
4018,anger/4613.jpg,270,1,248,32,4,0,ok
4019,anger/4614.jpg,773,1,632,32,4,0,ok
4020,anger/4615.jpg,292,1,261,32,4,0,ok
4021,anger/4616.jpg,188,1,135,32,4,0,ok
4022,anger/4617.jpg,896,1,799,32,4,0,ok
4023,anger/4618.jpg,655,1,526,32,4,0,ok
4024,anger/4619.jpg,766,1,657,32,4,0,ok
4025,anger/462.jpg,881,1,816,32,4,0,ok
4026,anger/4620.jpg,489,1,408,32,4,0,ok
4027,anger/4621.jpg,171,1,149,32,4,0,ok
4028,anger/4622.jpg,445,1,354,32,4,0,ok
4029,anger/4623.jpg,717,1,593,32,4,0,ok
4030,anger/4624.jpg,323,1,265,32,4,0,ok
4031,anger/4625.jpg,290,1,290,32,4,0,ok
4032,anger/4626.jpg,279,1,262,32,4,0,ok
4033,anger/4627.jpg,170,1,112,32,4,0,ok
4034,anger/4628.jpg,193,1,152,32,4,0,ok
4035,anger/4629.jpg,611,1,599,32,4,0,ok
4036,anger/463.jpg,192,1,140,32,4,0,ok
4037,anger/4630.jpg,309,1,272,32,4,0,ok
4038,anger/4631.jpg,591,1,531,32,4,0,ok
4039,anger/4632.jpg,435,1,377,32,4,0,ok
4040,anger/4633.jpg,324,1,319,32,4,0,ok
4041,anger/4634.jpg,959,1,938,32,4,0,ok
4042,anger/4635.jpg,695,1,609,32,4,0,ok
4043,anger/4636.jpg,1133,1,966,32,4,0,ok
4044,anger/4637.jpg,756,1,621,32,4,0,ok
4045,anger/4638.jpg,368,1,324,32,4,0,ok
4046,anger/4639.jpg,317,1,317,32,4,0,ok
4047,anger/464.jpg,317,1,263,32,4,0,ok
4048,anger/4640.jpg,302,1,280,32,4,0,ok
4049,anger/4641.jpg,239,1,199,32,4,0,ok
4050,anger/4642.jpg,238,1,183,32,4,0,ok
4051,anger/4643.jpg,227,1,180,32,4,0,ok
4052,anger/4644.jpg,536,1,536,32,4,0,ok
4053,anger/4645.jpg,186,1,147,32,4,0,ok
4054,anger/4646.jpg,764,1,633,32,4,0,ok
4055,anger/4647.jpg,626,1,587,32,4,0,ok
4056,anger/4648.jpg,396,1,385,32,4,0,ok
4057,anger/4649.jpg,692,1,659,32,4,0,ok
4058,anger/465.jpg,213,1,190,32,4,0,ok
4059,anger/4650.jpg,275,1,240,32,4,0,ok
4060,anger/4651.jpg,217,1,147,32,4,0,ok
4061,anger/4652.jpg,244,1,244,32,4,0,ok
4062,anger/4653.jpg,391,1,319,32,4,0,ok
4063,anger/4654.jpg,179,1,179,32,4,0,ok
4064,anger/4655.jpg,509,1,420,32,4,0,ok
4065,anger/4656.jpg,678,1,595,32,4,0,ok
4066,anger/4657.jpg,1149,1,961,32,4,0,ok
4067,anger/4658.jpg,373,1,318,32,4,0,ok
4068,anger/4659.jpg,644,1,644,32,4,0,ok
4069,anger/466.jpg,1566,1,1196,32,4,0,ok
4070,anger/4660.jpg,680,1,677,32,4,0,ok
4071,anger/4661.jpg,271,1,264,32,4,0,ok
4072,anger/4662.jpg,575,1,575,32,4,0,ok
4073,anger/4663.jpg,795,1,602,32,4,0,ok
4074,anger/4664.jpg,839,1,754,32,4,0,ok
4075,anger/4665.jpg,626,1,560,32,4,0,ok
4076,anger/4666.jpg,323,1,323,32,4,0,ok
4077,anger/4667.jpg,902,1,664,32,4,0,ok
4078,anger/4668.jpg,292,1,222,32,4,0,ok
4079,anger/4669.jpg,279,1,255,32,4,0,ok
4080,anger/467.jpg,195,1,190,32,4,0,ok
4081,anger/4670.jpg,296,1,275,32,4,0,ok
4082,anger/4671.jpg,228,1,182,32,4,0,ok
4083,anger/4672.jpg,179,1,128,32,4,0,ok
4084,anger/4673.jpg,669,1,669,32,4,0,ok
4085,anger/4674.jpg,256,1,253,32,4,0,ok
4086,anger/4675.jpg,187,1,144,32,4,0,ok
4087,anger/4676.jpg,628,1,571,32,4,0,ok
4088,anger/4677.jpg,185,1,136,32,4,0,ok
4089,anger/4678.jpg,855,1,657,32,4,0,ok
4090,anger/4679.jpg,249,1,219,32,4,0,ok
4091,anger/468.jpg,655,1,588,32,4,0,ok
4092,anger/4680.jpg,619,1,546,32,4,0,ok
4093,anger/4681.jpg,264,1,207,32,4,0,ok
4094,anger/4682.jpg,440,1,420,32,4,0,ok
4095,anger/4683.jpg,621,1,507,32,4,0,ok
4096,anger/4684.jpg,313,1,283,32,4,0,ok
4097,anger/4685.jpg,197,1,154,32,4,0,ok
4098,anger/4686.jpg,181,1,160,32,4,0,ok
4099,anger/4687.jpg,653,1,616,32,4,0,ok
4100,anger/4688.jpg,278,1,180,32,4,0,ok
4101,anger/4689.jpg,1668,1,1368,32,4,0,ok
4102,anger/469.jpg,630,1,604,32,4,0,ok
4103,anger/4690.jpg,270,1,235,32,4,0,ok
4104,anger/4691.jpg,672,1,600,32,4,0,ok
4105,anger/4692.jpg,346,1,298,32,4,0,ok
4106,anger/4693.jpg,245,1,241,32,4,0,ok
4107,anger/4694.jpg,242,1,227,32,4,0,ok
4108,anger/4695.jpg,403,1,403,32,4,0,ok
4109,anger/4696.jpg,199,1,192,32,4,0,ok
4110,anger/4697.jpg,435,1,394,32,4,0,ok
4111,anger/4698.jpg,447,1,378,32,4,0,ok
4112,anger/4699.jpg,296,1,247,32,4,0,ok
4113,anger/47.jpg,363,1,363,32,4,0,ok
4114,anger/470.jpg,2182,1,2018,32,4,0,ok
4115,anger/4700.jpg,206,1,202,32,4,0,ok
4116,anger/4701.jpg,2745,1,2432,32,4,0,ok
4117,anger/4702.jpg,716,1,637,32,4,0,ok
4118,anger/4703.jpg,370,1,316,32,4,0,ok
4119,anger/4704.jpg,244,1,211,32,4,0,ok
4120,anger/4705.jpg,783,1,625,32,4,0,ok
4121,anger/4706.jpg,289,1,251,32,4,0,ok
4122,anger/4707.jpg,182,1,148,32,4,0,ok
4123,anger/4708.jpg,327,1,279,32,4,0,ok
4124,anger/4709.jpg,316,1,311,32,4,0,ok
4125,anger/471.jpg,2771,1,2263,33,4,1,ok
4126,anger/4710.jpg,723,1,622,33,4,1,ok
4127,anger/4711.jpg,711,1,704,33,4,1,ok
4128,anger/4712.jpg,937,1,743,33,4,1,ok
4129,anger/4713.jpg,506,1,426,33,4,1,ok
4130,anger/4714.jpg,1099,1,981,33,4,1,ok
4131,anger/4715.jpg,2388,1,2261,33,4,1,ok
4132,anger/4716.jpg,262,1,204,33,4,1,ok
4133,anger/4717.jpg,203,1,154,33,4,1,ok
4134,anger/4718.jpg,165,1,108,33,4,1,ok
4135,anger/4719.jpg,599,1,599,33,4,1,ok
4136,anger/472.jpg,254,1,254,33,4,1,ok
4137,anger/4720.jpg,193,1,170,33,4,1,ok
4138,anger/4721.jpg,734,1,617,33,4,1,ok
4139,anger/4722.jpg,211,1,166,33,4,1,ok
4140,anger/4723.jpg,390,1,390,33,4,1,ok
4141,anger/4724.jpg,179,1,111,33,4,1,ok
4142,anger/4725.jpg,324,1,292,33,4,1,ok
4143,anger/4726.jpg,185,1,157,33,4,1,ok
4144,anger/4727.jpg,473,1,408,33,4,1,ok
4145,anger/4728.jpg,185,1,148,33,4,1,ok
4146,anger/4729.jpg,203,1,183,33,4,1,ok
4147,anger/473.jpg,1122,1,1122,33,4,1,ok
4148,anger/4730.jpg,1078,1,928,33,4,1,ok
4149,anger/4731.jpg,513,1,468,33,4,1,ok
4150,anger/4732.jpg,593,1,450,33,4,1,ok
4151,anger/4733.jpg,421,1,331,33,4,1,ok
4152,anger/4734.jpg,275,1,215,33,4,1,ok
4153,anger/4735.jpg,203,1,181,33,4,1,ok
4154,anger/4736.jpg,666,1,666,33,4,1,ok
4155,anger/4737.jpg,288,1,283,33,4,1,ok
4156,anger/4738.jpg,386,1,351,33,4,1,ok
4157,anger/4739.jpg,620,1,524,33,4,1,ok
4158,anger/474.jpg,186,1,141,33,4,1,ok
4159,anger/4740.jpg,357,1,357,33,4,1,ok
4160,anger/4741.jpg,825,1,753,33,4,1,ok
4161,anger/4742.jpg,378,1,299,33,4,1,ok
4162,anger/4743.jpg,219,1,168,33,4,1,ok
4163,anger/4744.jpg,296,1,291,33,4,1,ok
4164,anger/4745.jpg,227,1,211,33,4,1,ok
4165,anger/4746.jpg,489,1,433,33,4,1,ok
4166,anger/4747.jpg,1456,1,1273,33,4,1,ok
4167,anger/4748.jpg,895,1,816,33,4,1,ok
4168,anger/4749.jpg,237,1,189,33,4,1,ok
4169,anger/475.jpg,339,1,257,33,4,1,ok
4170,anger/4750.jpg,398,1,379,33,4,1,ok
4171,anger/4751.jpg,526,1,401,33,4,1,ok
4172,anger/4752.jpg,215,1,200,33,4,1,ok
4173,anger/4753.jpg,827,1,705,33,4,1,ok
4174,anger/4754.jpg,357,1,328,33,4,1,ok
4175,anger/4755.jpg,169,1,119,33,4,1,ok
4176,anger/4756.jpg,763,1,748,33,4,1,ok
4177,anger/4757.jpg,159,1,145,33,4,1,ok
4178,anger/4758.jpg,964,1,822,33,4,1,ok
4179,anger/4759.jpg,183,1,183,33,4,1,ok
4180,anger/476.jpg,292,1,253,33,4,1,ok
4181,anger/4760.jpg,664,1,557,33,4,1,ok
4182,anger/4761.jpg,266,1,255,33,4,1,ok
4183,anger/4762.jpg,184,1,178,33,4,1,ok
4184,anger/4763.jpg,244,1,231,33,4,1,ok
4185,anger/4764.jpg,851,1,654,33,4,1,ok
4186,anger/4765.jpg,277,1,234,33,4,1,ok
4187,anger/4766.jpg,534,1,462,33,4,1,ok
4188,anger/4767.jpg,991,1,811,33,4,1,ok
4189,anger/4768.jpg,227,1,227,33,4,1,ok
4190,anger/4769.jpg,249,1,214,33,4,1,ok
4191,anger/477.jpg,283,1,255,33,4,1,ok
4192,anger/4770.jpg,385,1,385,33,4,1,ok
4193,anger/4771.jpg,193,1,155,33,4,1,ok
4194,anger/4772.jpg,637,1,550,33,4,1,ok
4195,anger/4773.jpg,266,1,238,33,4,1,ok
4196,anger/4774.jpg,350,1,348,33,4,1,ok
